"Dolphin.ID","Observation.Date","birthdate","pregID","pregnant","lactID","lactating","cycID","cycling","age","mature","possiblycyc"
"CRO",1987-08-19,1960-11-01,"0",0,"0",0,"COO",1,26.7953456536619,"yes",1
"CRO",1987-08-30,1960-11-01,"0",0,"0",0,"COO",1,26.8254620123203,"yes",1
"CRO",1987-08-31,1960-11-01,"0",0,"0",0,"COO",1,26.8281998631075,"yes",1
"CRO",1987-09-13,1960-11-01,"0",0,"0",0,"COO",1,26.8637919233402,"yes",1
"CRO",1987-09-15,1960-11-01,"0",0,"0",0,"COO",1,26.8692676249144,"yes",1
"CRO",1987-09-17,1960-11-01,"0",0,"0",0,"COO",1,26.8747433264887,"yes",1
"CRO",1987-09-22,1960-11-01,"0",0,"0",0,"COO",1,26.8884325804244,"yes",1
"CRO",1987-09-25,1960-11-01,"0",0,"0",0,"COO",1,26.8966461327858,"yes",1
"CRO",1987-10-18,1960-11-01,"COO",1,"0",0,"0",0,26.9596167008898,"yes",0
"CRO",1987-10-22,1960-11-01,"COO",1,"0",0,"0",0,26.9705681040383,"yes",0
"CRO",1988-04-19,1960-11-01,"COO",1,"0",0,"0",0,27.4633812457221,"yes",0
"CRO",1988-04-25,1960-11-01,"COO",1,"0",0,"0",0,27.4798083504449,"yes",0
"CRO",1988-07-01,1960-11-01,"COO",1,"0",0,"0",0,27.6632443531828,"yes",0
"CRO",1988-07-08,1960-11-01,"COO",1,"0",0,"0",0,27.6824093086927,"yes",0
"CRO",1988-07-09,1960-11-01,"COO",1,"0",0,"0",0,27.6851471594798,"yes",0
"CRO",1988-07-11,1960-11-01,"COO",1,"0",0,"0",0,27.6906228610541,"yes",0
"CRO",1988-07-13,1960-11-01,"COO",1,"0",0,"0",0,27.6960985626283,"yes",0
"CRO",1988-07-14,1960-11-01,"COO",1,"0",0,"0",0,27.6988364134155,"yes",0
"CRO",1988-07-15,1960-11-01,"COO",1,"0",0,"0",0,27.7015742642026,"yes",0
"CRO",1988-07-18,1960-11-01,"COO",1,"0",0,"0",0,27.709787816564,"yes",0
"CRO",1988-07-31,1960-11-01,"COO",1,"0",0,"0",0,27.7453798767967,"yes",0
"CRO",1988-08-10,1960-11-01,"COO",1,"0",0,"0",0,27.772758384668,"yes",0
"CRO",1988-08-13,1960-11-01,"COO",1,"0",0,"0",0,27.7809719370294,"yes",0
"CRO",1988-08-19,1960-11-01,"COO",1,"0",0,"0",0,27.7973990417522,"yes",0
"CRO",1988-09-10,1960-11-01,"COO",1,"0",0,"0",0,27.8576317590691,"yes",0
"CRO",1988-10-13,1960-11-01,"0",0,"COO",1,"0",0,27.9479808350445,"yes",0
"CRO",1989-04-06,1960-11-01,"0",0,"COO",1,"0",0,28.4271047227926,"yes",0
"CRO",1989-05-29,1960-11-01,"0",0,"COO",1,"0",0,28.5722108145106,"yes",0
"CRO",1989-05-31,1960-11-01,"0",0,"COO",1,"0",0,28.5776865160849,"yes",0
"CRO",1989-06-01,1960-11-01,"0",0,"COO",1,"0",0,28.580424366872,"yes",0
"CRO",1989-06-02,1960-11-01,"0",0,"COO",1,"0",0,28.5831622176591,"yes",0
"CRO",1989-06-04,1960-11-01,"0",0,"COO",1,"0",0,28.5886379192334,"yes",0
"CRO",1989-06-05,1960-11-01,"0",0,"COO",1,"0",0,28.5913757700205,"yes",0
"CRO",1989-06-07,1960-11-01,"0",0,"COO",1,"0",0,28.5968514715948,"yes",0
"CRO",1989-06-11,1960-11-01,"0",0,"COO",1,"0",0,28.6078028747433,"yes",0
"CRO",1989-06-15,1960-11-01,"0",0,"COO",1,"0",0,28.6187542778919,"yes",0
"CRO",1989-06-22,1960-11-01,"0",0,"COO",1,"0",0,28.6379192334018,"yes",0
"CRO",1989-06-26,1960-11-01,"0",0,"COO",1,"0",0,28.6488706365503,"yes",0
"CRO",1989-06-28,1960-11-01,"0",0,"COO",1,"0",0,28.6543463381246,"yes",0
"CRO",1989-06-29,1960-11-01,"0",0,"COO",1,"0",0,28.6570841889117,"yes",0
"CRO",1989-07-07,1960-11-01,"0",0,"COO",1,"0",0,28.6789869952088,"yes",0
"CRO",1989-07-08,1960-11-01,"0",0,"COO",1,"0",0,28.6817248459959,"yes",0
"CRO",1989-07-11,1960-11-01,"0",0,"COO",1,"0",0,28.6899383983573,"yes",0
"CRO",1989-07-12,1960-11-01,"0",0,"COO",1,"0",0,28.6926762491444,"yes",0
"CRO",1989-07-13,1960-11-01,"0",0,"COO",1,"0",0,28.6954140999316,"yes",0
"CRO",1989-07-18,1960-11-01,"0",0,"COO",1,"0",0,28.7091033538672,"yes",0
"CRO",1989-07-21,1960-11-01,"0",0,"COO",1,"0",0,28.7173169062286,"yes",0
"CRO",1989-07-26,1960-11-01,"0",0,"COO",1,"0",0,28.7310061601643,"yes",0
"CRO",1989-08-02,1960-11-01,"0",0,"COO",1,"0",0,28.7501711156742,"yes",0
"CRO",1989-08-03,1960-11-01,"0",0,"COO",1,"0",0,28.7529089664613,"yes",0
"CRO",1989-08-08,1960-11-01,"0",0,"COO",1,"0",0,28.766598220397,"yes",0
"CRO",1989-08-11,1960-11-01,"0",0,"COO",1,"0",0,28.7748117727584,"yes",0
"CRO",1989-08-12,1960-11-01,"0",0,"COO",1,"0",0,28.7775496235455,"yes",0
"CRO",1989-08-16,1960-11-01,"0",0,"COO",1,"0",0,28.788501026694,"yes",0
"CRO",1989-08-17,1960-11-01,"0",0,"COO",1,"0",0,28.7912388774812,"yes",0
"CRO",1990-03-19,1960-11-01,"0",0,"COO",1,"0",0,29.3771389459274,"yes",0
"CRO",1990-03-21,1960-11-01,"0",0,"COO",1,"0",0,29.3826146475017,"yes",0
"CRO",1990-03-24,1960-11-01,"0",0,"COO",1,"0",0,29.3908281998631,"yes",0
"CRO",1990-03-25,1960-11-01,"0",0,"COO",1,"0",0,29.3935660506502,"yes",0
"CRO",1990-03-28,1960-11-01,"0",0,"COO",1,"0",0,29.4017796030116,"yes",0
"CRO",1990-03-29,1960-11-01,"0",0,"COO",1,"0",0,29.4045174537988,"yes",0
"CRO",1990-03-30,1960-11-01,"0",0,"COO",1,"0",0,29.4072553045859,"yes",0
"CRO",1990-04-07,1960-11-01,"0",0,"COO",1,"0",0,29.429158110883,"yes",0
"CRO",1990-04-08,1960-11-01,"0",0,"COO",1,"0",0,29.4318959616701,"yes",0
"CRO",1990-04-11,1960-11-01,"0",0,"COO",1,"0",0,29.4401095140315,"yes",0
"CRO",1990-04-16,1960-11-01,"0",0,"COO",1,"0",0,29.4537987679671,"yes",0
"CRO",1990-04-21,1960-11-01,"0",0,"COO",1,"0",0,29.4674880219028,"yes",0
"CRO",1990-04-23,1960-11-01,"0",0,"COO",1,"0",0,29.4729637234771,"yes",0
"CRO",1990-04-24,1960-11-01,"0",0,"COO",1,"0",0,29.4757015742642,"yes",0
"CRO",1990-04-25,1960-11-01,"0",0,"COO",1,"0",0,29.4784394250513,"yes",0
"CRO",1990-05-02,1960-11-01,"0",0,"COO",1,"0",0,29.4976043805613,"yes",0
"CRO",1990-05-05,1960-11-01,"0",0,"COO",1,"0",0,29.5058179329227,"yes",0
"CRO",1990-05-16,1960-11-01,"0",0,"COO",1,"0",0,29.5359342915811,"yes",0
"CRO",1990-05-21,1960-11-01,"0",0,"COO",1,"0",0,29.5496235455168,"yes",0
"CRO",1990-05-31,1960-11-01,"0",0,"COO",1,"0",0,29.5770020533881,"yes",0
"CRO",1990-06-02,1960-11-01,"0",0,"COO",1,"0",0,29.5824777549624,"yes",0
"CRO",1990-06-04,1960-11-01,"0",0,"COO",1,"0",0,29.5879534565366,"yes",0
"CRO",1990-06-05,1960-11-01,"0",0,"COO",1,"0",0,29.5906913073238,"yes",0
"CRO",1990-06-09,1960-11-01,"0",0,"COO",1,"0",0,29.6016427104723,"yes",0
"CRO",1990-07-18,1960-11-01,"0",0,"COO",1,"0",0,29.7084188911704,"yes",0
"CRO",1990-07-19,1960-11-01,"0",0,"COO",1,"0",0,29.7111567419576,"yes",0
"CRO",1990-07-24,1960-11-01,"0",0,"COO",1,"0",0,29.7248459958932,"yes",0
"CRO",1990-07-28,1960-11-01,"0",0,"0",0,"0",0,29.7357973990418,"yes",1
"CRO",1990-07-29,1960-11-01,"0",0,"0",0,"0",0,29.7385352498289,"yes",1
"CRO",1990-07-30,1960-11-01,"0",0,"0",0,"0",0,29.741273100616,"yes",1
"CRO",1990-08-04,1960-11-01,"0",0,"0",0,"0",0,29.7549623545517,"yes",1
"CRO",1990-08-07,1960-11-01,"0",0,"0",0,"0",0,29.7631759069131,"yes",1
"CRO",1990-08-09,1960-11-01,"0",0,"0",0,"0",0,29.7686516084873,"yes",1
"CRO",1990-08-11,1960-11-01,"0",0,"0",0,"0",0,29.7741273100616,"yes",1
"CRO",1990-08-12,1960-11-01,"0",0,"0",0,"0",0,29.7768651608487,"yes",1
"CRO",1990-08-15,1960-11-01,"0",0,"0",0,"0",0,29.7850787132101,"yes",1
"CRO",1990-08-16,1960-11-01,"0",0,"0",0,"0",0,29.7878165639973,"yes",1
"CRO",1990-08-27,1960-11-01,"0",0,"0",0,"0",0,29.8179329226557,"yes",1
"CRO",1990-09-01,1960-11-01,"0",0,"0",0,"0",0,29.8316221765914,"yes",1
"CRO",1990-09-02,1960-11-01,"0",0,"0",0,"0",0,29.8343600273785,"yes",1
"CRO",1990-09-15,1960-11-01,"0",0,"0",0,"0",0,29.8699520876112,"yes",1
"CRO",1990-09-17,1960-11-01,"0",0,"0",0,"0",0,29.8754277891855,"yes",1
"CRO",1990-09-23,1960-11-01,"0",0,"0",0,"0",0,29.8918548939083,"yes",1
"CRO",1990-10-08,1960-11-01,"0",0,"0",0,"0",0,29.9329226557153,"yes",1
"CRO",1990-10-11,1960-11-01,"0",0,"0",0,"0",0,29.9411362080767,"yes",1
"CRO",1990-10-15,1960-11-01,"0",0,"0",0,"0",0,29.9520876112252,"yes",1
"CRO",1990-10-21,1960-11-01,"0",0,"0",0,"0",0,29.968514715948,"yes",1
"CRO",1990-10-23,1960-11-01,"0",0,"0",0,"0",0,29.9739904175222,"yes",1
"CRO",1990-11-10,1960-11-01,"0",0,"0",0,"0",0,30.0232717316906,"yes",1
"CRO",1990-11-25,1960-11-01,"0",0,"0",0,"0",0,30.0643394934976,"yes",1
"CRO",1991-01-30,1960-11-01,"0",0,"0",0,"0",0,30.2450376454483,"yes",1
"CRO",1991-02-22,1960-11-01,"0",0,"0",0,"0",0,30.3080082135524,"yes",1
"CRO",1991-02-27,1960-11-01,"0",0,"0",0,"0",0,30.321697467488,"yes",1
"CRO",1991-03-09,1960-11-01,"0",0,"0",0,"0",0,30.3490759753593,"yes",1
"CRO",1991-03-13,1960-11-01,"0",0,"0",0,"0",0,30.3600273785079,"yes",1
"CRO",1991-03-24,1960-11-01,"0",0,"0",0,"0",0,30.3901437371663,"yes",1
"CRO",1991-03-29,1960-11-01,"0",0,"0",0,"0",0,30.403832991102,"yes",1
"CRO",1991-04-03,1960-11-01,"0",0,"0",0,"0",0,30.4175222450376,"yes",1
"CRO",1991-04-04,1960-11-01,"0",0,"0",0,"0",0,30.4202600958248,"yes",1
"CRO",1991-04-14,1960-11-01,"0",0,"0",0,"0",0,30.4476386036961,"yes",1
"CRO",1991-04-27,1960-11-01,"0",0,"0",0,"0",0,30.4832306639288,"yes",1
"CRO",1991-05-02,1960-11-01,"0",0,"0",0,"0",0,30.4969199178645,"yes",1
"CRO",1991-05-12,1960-11-01,"0",0,"0",0,"0",0,30.5242984257358,"yes",1
"CRO",1991-05-19,1960-11-01,"0",0,"0",0,"0",0,30.5434633812457,"yes",1
"CRO",1991-05-22,1960-11-01,"0",0,"0",0,"0",0,30.5516769336071,"yes",1
"CRO",1991-06-08,1960-11-01,"0",0,"0",0,"0",0,30.5982203969884,"yes",1
"CRO",1991-06-21,1960-11-01,"0",0,"0",0,"0",0,30.6338124572211,"yes",1
"CRO",1991-06-22,1960-11-01,"0",0,"0",0,"0",0,30.6365503080082,"yes",1
"CRO",1991-06-23,1960-11-01,"0",0,"0",0,"0",0,30.6392881587953,"yes",1
"CRO",1991-07-03,1960-11-01,"0",0,"0",0,"0",0,30.6666666666667,"yes",1
"CRO",1991-07-20,1960-11-01,"0",0,"0",0,"0",0,30.7132101300479,"yes",1
"CRO",1991-07-23,1960-11-01,"0",0,"0",0,"0",0,30.7214236824093,"yes",1
"CRO",1991-07-24,1960-11-01,"0",0,"0",0,"0",0,30.7241615331964,"yes",1
"CRO",1991-07-28,1960-11-01,"0",0,"0",0,"0",0,30.735112936345,"yes",1
"CRO",1991-08-04,1960-11-01,"0",0,"0",0,"0",0,30.7542778918549,"yes",1
"CRO",1991-08-06,1960-11-01,"0",0,"0",0,"0",0,30.7597535934292,"yes",1
"CRO",1991-08-08,1960-11-01,"0",0,"0",0,"0",0,30.7652292950034,"yes",1
"CRO",1991-08-09,1960-11-01,"0",0,"0",0,"0",0,30.7679671457906,"yes",1
"CRO",1991-08-11,1960-11-01,"0",0,"0",0,"0",0,30.7734428473648,"yes",1
"CRO",1991-08-16,1960-11-01,"0",0,"0",0,"0",0,30.7871321013005,"yes",1
"CRO",1991-08-17,1960-11-01,"0",0,"0",0,"0",0,30.7898699520876,"yes",1
"CRO",1991-08-31,1960-11-01,"0",0,"0",0,"0",0,30.8281998631075,"yes",1
"CRO",1991-09-01,1960-11-01,"0",0,"0",0,"0",0,30.8309377138946,"yes",1
"CRO",1991-09-07,1960-11-01,"0",0,"0",0,"0",0,30.8473648186174,"yes",1
"CRO",1991-09-10,1960-11-01,"0",0,"0",0,"0",0,30.8555783709788,"yes",1
"CRO",1991-09-11,1960-11-01,"0",0,"0",0,"0",0,30.8583162217659,"yes",1
"CRO",1991-09-12,1960-11-01,"0",0,"0",0,"0",0,30.861054072553,"yes",1
"CRO",1991-09-19,1960-11-01,"0",0,"0",0,"0",0,30.880219028063,"yes",1
"CRO",1991-09-22,1960-11-01,"0",0,"0",0,"0",0,30.8884325804244,"yes",1
"CRO",1991-09-23,1960-11-01,"0",0,"0",0,"0",0,30.8911704312115,"yes",1
"CRO",1991-09-27,1960-11-01,"0",0,"0",0,"0",0,30.90212183436,"yes",1
"CRO",1991-09-29,1960-11-01,"0",0,"0",0,"0",0,30.9075975359343,"yes",1
"CRO",1991-10-01,1960-11-01,"0",0,"0",0,"0",0,30.9130732375086,"yes",1
"CRO",1991-10-02,1960-11-01,"0",0,"0",0,"0",0,30.9158110882957,"yes",1
"CRO",1991-10-08,1960-11-01,"0",0,"0",0,"0",0,30.9322381930185,"yes",1
"CRO",1991-10-10,1960-11-01,"0",0,"0",0,"0",0,30.9377138945927,"yes",1
"CRO",1991-10-11,1960-11-01,"0",0,"0",0,"0",0,30.9404517453799,"yes",1
"CRO",1991-10-14,1960-11-01,"0",0,"0",0,"0",0,30.9486652977413,"yes",1
"CRO",1991-10-26,1960-11-01,"0",0,"0",0,"0",0,30.9815195071869,"yes",1
"CRO",1991-10-28,1960-11-01,"0",0,"0",0,"0",0,30.9869952087611,"yes",1
"CRO",1991-11-02,1960-11-01,"0",0,"0",0,"0",0,31.0006844626968,"yes",1
"CRO",1991-11-04,1960-11-01,"0",0,"0",0,"0",0,31.006160164271,"yes",1
"CRO",1991-12-11,1960-11-01,"0",0,"0",0,"0",0,31.1074606433949,"yes",1
"CRP",1998-05-02,1998-02-01,"0",0,"0",0,"0",0,0.246406570841889,"no",0
"CRP",1998-08-01,1998-02-01,"0",0,"0",0,"0",0,0.49555099247091,"no",0
"CRP",1998-09-27,1998-02-01,"0",0,"0",0,"0",0,0.65160848733744,"no",0
"CRP",1998-12-06,1998-02-01,"0",0,"0",0,"0",0,0.843258042436687,"no",0
"CRP",1999-10-04,1998-02-01,"0",0,"0",0,"0",0,1.67008898015058,"no",0
"CRP",1999-10-05,1998-02-01,"0",0,"0",0,"0",0,1.67282683093771,"no",0
"CRP",2000-09-07,1998-02-01,"0",0,"0",0,"0",0,2.59822039698836,"no",0
"CRP",2001-09-20,1998-02-01,"0",0,"0",0,"0",0,3.6331279945243,"no",0
"CRP",2003-09-27,1998-02-01,"0",0,"0",0,"0",0,5.65092402464066,"no",0
"CRP",2003-10-25,1998-02-01,"0",0,"0",0,"0",0,5.72758384668036,"no",0
"CRP",2004-12-07,1998-02-01,"0",0,"0",0,"0",0,6.84736481861739,"no",0
"CRP",2005-07-10,1998-02-01,"0",0,"0",0,"0",0,7.43600273785079,"no",0
"CRP",2005-07-15,1998-02-01,"0",0,"0",0,"0",0,7.44969199178645,"no",0
"CRP",2005-11-24,1998-02-01,"0",0,"0",0,"0",0,7.81108829568788,"no",0
"CRP",2006-08-04,1998-02-01,"0",0,"0",0,"0",0,8.50376454483231,"no",0
"CRP",2006-08-17,1998-02-01,"0",0,"0",0,"0",0,8.53935660506502,"no",0
"CRP",2006-08-18,1998-02-01,"0",0,"0",0,"0",0,8.54209445585216,"no",0
"CRP",2006-08-31,1998-02-01,"0",0,"0",0,"0",0,8.57768651608487,"no",0
"CRP",2007-06-05,1998-02-01,"0",0,"0",0,"0",0,9.3388090349076,"no",0
"CRP",2008-07-25,1998-02-01,"0",0,"0",0,"0",0,10.4777549623546,"no",0
"CRP",2009-07-18,1998-02-01,"0",0,"0",0,"0",0,11.4579055441478,"yes",1
"CRP",2009-10-18,1998-02-01,"0",0,"0",0,"0",0,11.709787816564,"yes",1
"CRP",2010-07-29,1998-02-01,"0",0,"0",0,"0",0,12.4873374401095,"yes",1
"CRP",2012-07-09,1998-02-01,"0",0,"0",0,"0",0,14.4339493497604,"yes",1
"CRP",2013-10-26,1998-02-01,"0",0,"0",0,"YLO",1,15.7316906228611,"yes",1
"CRP",2013-11-15,1998-02-01,"YLO",1,"0",0,"0",0,15.7864476386037,"yes",0
"CRP",2013-11-18,1998-02-01,"YLO",1,"0",0,"0",0,15.7946611909651,"yes",0
"CRP",2015-06-10,1998-02-01,"0",0,"YLO",1,"0",0,17.3524982888433,"yes",0
"CRP",2015-06-20,1998-02-01,"0",0,"YLO",1,"0",0,17.3798767967146,"yes",0
"CRP",2015-10-01,1998-02-01,"0",0,"YLO",1,"0",0,17.6618754277892,"yes",0
"CRP",2016-06-13,1998-02-01,"0",0,"YLO",1,"0",0,18.362765229295,"yes",0
"CRP",2018-07-12,1998-02-01,"0",0,"0",0,"0",0,20.4407939767283,"yes",1
"CRP",2019-05-28,1998-02-01,"0",0,"0",0,"0",0,21.3169062286105,"yes",1
"CRP",2019-07-24,1998-02-01,"0",0,"0",0,"0",0,21.4729637234771,"yes",1
"CRP",2022-05-17,1998-02-01,"OCP",1,"0",0,"0",0,24.2874743326489,"yes",0
"CRP",2022-06-13,1998-02-01,"OCP",1,"0",0,"0",0,24.3613963039014,"yes",0
"CRP",2022-07-16,1998-02-01,"OCP",1,"0",0,"0",0,24.4517453798768,"yes",0
"CRP",2022-07-27,1998-02-01,"OCP",1,"0",0,"0",0,24.4818617385353,"yes",0
"CRP",2022-08-20,1998-02-01,"OCP",1,"0",0,"0",0,24.5475701574264,"yes",0
"CRP",2023-06-21,1998-02-01,"0",0,"OCP",1,"0",0,25.3826146475017,"yes",0
"CRP",2023-08-24,1998-02-01,"0",0,"OCP",1,"0",0,25.5578370978782,"yes",0
"CRP",2023-09-22,1998-02-01,"0",0,"OCP",1,"0",0,25.637234770705,"yes",0
"CRS",2001-09-09,1991-11-01,"0",0,"0",0,"0",0,9.85626283367557,"no",0
"CRS",2002-06-26,1991-11-01,"0",0,"0",0,"0",0,10.6502395619439,"no",0
"CRS",2003-08-17,1991-11-01,"0",0,"0",0,"0",0,11.791923340178,"yes",1
"CRS",2004-10-10,1991-11-01,"0",0,"0",0,"0",0,12.9418206707734,"yes",1
"CRS",2009-08-05,1991-11-01,"0",0,"TFC",1,"0",0,17.7604380561259,"yes",0
"CRS",2009-11-11,1991-11-01,"0",0,"TFC",1,"0",0,18.0287474332649,"yes",0
"CRS",2010-07-29,1991-11-01,"0",0,"0",0,"0",0,18.7405886379192,"yes",1
"CRS",2011-06-23,1991-11-01,"0",0,"0",0,"0",0,19.6413415468857,"yes",1
"CRS",2012-07-07,1991-11-01,"0",0,"0",0,"0",0,20.6817248459959,"yes",1
"CRS",2013-05-25,1991-11-01,"0",0,"0",0,"0",0,21.5633127994524,"yes",1
"CRS",2013-07-06,1991-11-01,"0",0,"0",0,"0",0,21.678302532512,"yes",1
"CRS",2013-07-10,1991-11-01,"0",0,"0",0,"0",0,21.6892539356605,"yes",1
"CRS",2013-07-15,1991-11-01,"0",0,"0",0,"0",0,21.7029431895962,"yes",1
"CRS",2015-08-28,1991-11-01,"0",0,"0",0,"0",0,23.8220396988364,"yes",1
"CRS",2015-09-04,1991-11-01,"0",0,"0",0,"0",0,23.8412046543463,"yes",1
"CRS",2018-06-27,1991-11-01,"0",0,"0",0,"0",0,26.652977412731,"yes",1
"CRS",2019-06-12,1991-11-01,"0",0,"0",0,"0",0,27.6112251882272,"yes",1
"CRS",2022-06-22,1991-11-01,"0",0,"0",0,"0",0,30.6392881587953,"yes",1
"CRV",1995-08-12,1994-11-01,"0",0,"0",0,"0",0,0.777549623545517,"no",0
"CRV",1996-07-06,1994-11-01,"0",0,"0",0,"0",0,1.67830253251198,"no",0
"CRV",1996-07-23,1994-11-01,"0",0,"0",0,"0",0,1.72484599589322,"no",0
"CRV",1996-08-30,1994-11-01,"0",0,"0",0,"0",0,1.82888432580424,"no",0
"CRV",1996-09-17,1994-11-01,"0",0,"0",0,"0",0,1.87816563997262,"no",0
"CRV",1996-09-18,1994-11-01,"0",0,"0",0,"0",0,1.88090349075975,"no",0
"CRV",1996-09-19,1994-11-01,"0",0,"0",0,"0",0,1.88364134154689,"no",0
"CRV",1996-10-19,1994-11-01,"0",0,"0",0,"0",0,1.96577686516085,"no",0
"CRV",1997-03-23,1994-11-01,"0",0,"0",0,"0",0,2.39014373716632,"no",0
"CRV",1997-05-13,1994-11-01,"0",0,"0",0,"0",0,2.52977412731006,"no",0
"CRV",1997-07-13,1994-11-01,"0",0,"0",0,"0",0,2.69678302532512,"no",0
"CRV",1997-08-02,1994-11-01,"0",0,"0",0,"0",0,2.75154004106776,"no",0
"CRV",1997-08-13,1994-11-01,"0",0,"0",0,"0",0,2.78165639972621,"no",0
"CRV",1997-08-25,1994-11-01,"0",0,"0",0,"0",0,2.8145106091718,"no",0
"CRV",1997-09-09,1994-11-01,"0",0,"0",0,"0",0,2.85557837097878,"no",0
"CRV",1997-10-06,1994-11-01,"0",0,"0",0,"0",0,2.92950034223135,"no",0
"CRV",1997-10-07,1994-11-01,"0",0,"0",0,"0",0,2.93223819301848,"no",0
"CRV",1997-10-22,1994-11-01,"0",0,"0",0,"0",0,2.97330595482546,"no",0
"CRV",1997-10-26,1994-11-01,"0",0,"0",0,"0",0,2.98425735797399,"no",0
"CRV",1997-11-11,1994-11-01,"0",0,"0",0,"0",0,3.0280629705681,"no",0
"CRV",1998-03-18,1994-11-01,"0",0,"0",0,"0",0,3.37577002053388,"no",0
"CRV",1998-03-27,1994-11-01,"0",0,"0",0,"0",0,3.40041067761807,"no",0
"CRV",1998-03-28,1994-11-01,"0",0,"0",0,"0",0,3.4031485284052,"no",0
"CRV",1998-03-31,1994-11-01,"0",0,"0",0,"0",0,3.4113620807666,"no",0
"CRV",1998-05-17,1994-11-01,"0",0,"0",0,"0",0,3.54004106776181,"no",0
"CRV",1998-05-23,1994-11-01,"0",0,"0",0,"0",0,3.5564681724846,"no",0
"CRV",1998-06-26,1994-11-01,"0",0,"0",0,"0",0,3.64955509924709,"no",0
"CRV",1998-07-05,1994-11-01,"0",0,"0",0,"0",0,3.67419575633128,"no",0
"CRV",1998-07-06,1994-11-01,"0",0,"0",0,"0",0,3.67693360711841,"no",0
"CRV",1998-07-09,1994-11-01,"0",0,"0",0,"0",0,3.68514715947981,"no",0
"CRV",1998-07-17,1994-11-01,"0",0,"0",0,"0",0,3.70704996577687,"no",0
"CRV",1998-07-25,1994-11-01,"0",0,"0",0,"0",0,3.72895277207392,"no",0
"CRV",1998-07-26,1994-11-01,"0",0,"0",0,"0",0,3.73169062286105,"no",0
"CRV",1998-08-03,1994-11-01,"0",0,"0",0,"0",0,3.75359342915811,"no",0
"CRV",1998-08-09,1994-11-01,"0",0,"0",0,"0",0,3.7700205338809,"no",0
"CRV",1998-08-10,1994-11-01,"0",0,"0",0,"0",0,3.77275838466804,"no",0
"CRV",1998-08-14,1994-11-01,"0",0,"0",0,"0",0,3.78370978781656,"no",0
"CRV",1998-08-23,1994-11-01,"0",0,"0",0,"0",0,3.80835044490075,"no",0
"CRV",1999-02-18,1994-11-01,"0",0,"0",0,"0",0,4.2984257357974,"no",0
"CRV",1999-02-19,1994-11-01,"0",0,"0",0,"0",0,4.30116358658453,"no",0
"CRV",1999-03-11,1994-11-01,"0",0,"0",0,"0",0,4.35592060232717,"no",0
"CRV",1999-04-06,1994-11-01,"0",0,"0",0,"0",0,4.42710472279261,"no",0
"CRV",1999-04-12,1994-11-01,"0",0,"0",0,"0",0,4.4435318275154,"no",0
"CRV",1999-04-22,1994-11-01,"0",0,"0",0,"0",0,4.47091033538672,"no",0
"CRV",1999-04-30,1994-11-01,"0",0,"0",0,"0",0,4.49281314168378,"no",0
"CRV",1999-05-17,1994-11-01,"0",0,"0",0,"0",0,4.53935660506502,"no",0
"CRV",1999-06-15,1994-11-01,"0",0,"0",0,"0",0,4.61875427789186,"no",0
"CRV",1999-06-16,1994-11-01,"0",0,"0",0,"0",0,4.62149212867899,"no",0
"CRV",1999-07-11,1994-11-01,"0",0,"0",0,"0",0,4.68993839835729,"no",0
"CRV",1999-07-15,1994-11-01,"0",0,"0",0,"0",0,4.70088980150582,"no",0
"CRV",1999-08-23,1994-11-01,"0",0,"0",0,"0",0,4.80766598220397,"no",0
"CRV",2000-08-12,1994-11-01,"0",0,"0",0,"0",0,5.77960301163587,"no",0
"CRV",2000-09-21,1994-11-01,"0",0,"0",0,"0",0,5.88911704312115,"no",0
"CRV",2000-10-16,1994-11-01,"0",0,"0",0,"0",0,5.95756331279945,"no",0
"CRV",2001-06-15,1994-11-01,"0",0,"0",0,"0",0,6.62012320328542,"no",0
"CRV",2001-06-30,1994-11-01,"0",0,"0",0,"0",0,6.6611909650924,"no",0
"CRV",2001-08-09,1994-11-01,"0",0,"0",0,"0",0,6.77070499657769,"no",0
"CRV",2001-08-28,1994-11-01,"0",0,"0",0,"0",0,6.8227241615332,"no",0
"CRV",2001-09-09,1994-11-01,"0",0,"0",0,"0",0,6.85557837097878,"no",0
"CRV",2002-05-29,1994-11-01,"0",0,"0",0,"0",0,7.57289527720739,"no",0
"CRV",2002-06-21,1994-11-01,"0",0,"0",0,"0",0,7.63586584531143,"no",0
"CRV",2002-06-25,1994-11-01,"0",0,"0",0,"0",0,7.64681724845996,"no",0
"CRV",2002-06-27,1994-11-01,"0",0,"0",0,"0",0,7.65229295003422,"no",0
"CRV",2002-07-01,1994-11-01,"0",0,"0",0,"0",0,7.66324435318275,"no",0
"CRV",2002-07-05,1994-11-01,"0",0,"0",0,"0",0,7.67419575633128,"no",0
"CRV",2002-07-06,1994-11-01,"0",0,"0",0,"0",0,7.67693360711841,"no",0
"CRV",2002-07-09,1994-11-01,"0",0,"0",0,"0",0,7.68514715947981,"no",0
"CRV",2002-07-16,1994-11-01,"0",0,"0",0,"0",0,7.70431211498973,"no",0
"CRV",2002-07-30,1994-11-01,"0",0,"0",0,"0",0,7.74264202600958,"no",0
"CRV",2002-08-01,1994-11-01,"0",0,"0",0,"0",0,7.74811772758385,"no",0
"CRV",2002-08-14,1994-11-01,"0",0,"0",0,"0",0,7.78370978781656,"no",0
"CRV",2002-08-19,1994-11-01,"0",0,"0",0,"0",0,7.79739904175222,"no",0
